transaction_id,customer_id,product_id,quantity,sale_amount,transaction_date,sentiment_score
553,40,17,3,1563.0,2024-01-25,0.56
554,64,30,1,1246.09,2023-08-08,0.59
555,93,31,5,1651.4,2024-12-02,0.34
556,53,3,7,5439.77,2023-06-11,0.2
557,3,17,8,4168.0,2023-10-28,0.79
558,75,47,3,4579.77,2023-08-25,0.2
2558,75,48,3,2386.5,2023-08-25,0.53
559,30,25,7,8305.43,2023-09-09,0.33
560,64,36,2,904.06,2024-09-26,0.67
561,63,47,4,6106.36,2024-04-28,0.62
562,46,11,3,3122.94,2024-11-06,0.86
563,63,12,10,7046.2,2025-04-10,0.32
564,8,34,2,1666.12,2025-05-04,0.41
565,10,43,1,656.85,2023-06-20,0.16
566,53,9,1,667.15,2024-10-04,0.34
567,20,1,2,2347.32,2023-06-22,0.63
568,80,41,8,19889.52,2024-02-03,0.76
569,85,32,1,1354.9,2024-01-01,0.18
570,71,27,1,1173.06,2025-03-03,0.8
571,93,18,8,7642.0,2023-10-27,0.97
572,3,33,6,7218.78,2024-03-15,0.64
573,14,7,2,2623.7,2024-03-17,1.0
574,25,40,2,294.56,2025-03-20,0.23
575,46,18,1,955.25,2025-03-13,0.06
576,52,30,3,3738.27,2023-06-11,0.0
577,90,15,4,4829.2,2024-10-01,1.0
578,11,42,1,122.14,2023-11-08,0.73
579,49,25,5,5932.45,2023-05-17,0.48
580,82,1,1,1173.66,2023-10-08,0.6
581,83,22,9,10739.25,2024-06-26,0.11
582,13,34,1,833.06,2023-08-21,1.0
583,89,37,3,1263.51,2023-06-03,0.55
584,10,44,5,10320.1,2025-02-06,0.54
585,73,43,1,656.85,2023-12-01,0.75
586,41,2,2,372.98,2023-11-23,0.67
587,97,46,7,12339.04,2024-10-02,0.58
588,39,11,3,3122.94,2024-01-16,0.22
589,50,44,3,6192.06,2024-07-29,0.67
590,97,48,3,2386.5,2024-10-12,1.0
591,89,47,1,1526.59,2025-02-15,0.97
592,7,7,2,2623.7,2024-06-27,1.0
593,10,22,7,8352.75,2024-07-16,0.32
594,77,26,1,130.52,2023-05-26,0.15
595,35,29,3,385.83,2023-05-18,0.46
596,71,25,2,2372.98,2024-04-05,0.52
597,75,43,1,656.85,2024-04-03,0.88
598,80,19,3,1815.18,2024-02-08,0.0
599,11,18,2,1910.5,2023-05-16,1.0
600,82,10,3,1852.62,2024-03-03,0.44
601,14,6,2,1340.2,2024-07-20,0.35
602,57,24,1,1889.59,2025-01-05,0.15
603,12,12,4,2818.48,2023-09-28,0.0
604,72,33,1,1203.13,2024-06-03,0.79
2604,72,34,1,833.06,2024-06-03,0.53
605,71,6,6,4020.6,2024-09-06,0.05
606,42,25,1,1186.49,2024-12-07,0.05
607,50,50,1,1613.53,2024-05-22,0.38
608,72,16,5,3631.75,2023-06-10,1.0
609,88,25,1,1186.49,2023-11-04,0.41
610,39,18,2,1910.5,2024-07-12,0.0
611,22,28,3,1219.08,2024-07-23,0.41
612,62,5,2,2618.3,2024-03-18,0.4
2612,62,6,2,1340.2,2024-03-18,0.0
613,81,32,6,8129.4,2023-06-17,0.48
614,59,7,1,1311.85,2025-05-09,0.42
615,51,22,4,4773.0,2023-09-29,0.74
616,43,29,3,385.83,2024-09-02,1.0
617,84,39,1,704.18,2024-06-20,0.89
618,78,45,2,1059.84,2024-10-09,0.41
2618,78,46,2,3525.44,2024-10-09,0.11
619,51,21,4,9539.08,2024-01-18,1.0
620,74,16,2,1452.7,2024-03-30,0.52
621,51,24,2,3779.18,2023-12-03,0.5
622,26,38,2,2146.4,2025-01-07,0.49
623,99,36,2,904.06,2023-11-01,0.57
624,60,46,2,3525.44,2024-11-08,0.45
625,38,45,2,1059.84,2024-02-25,0.3
626,53,44,1,2064.02,2024-06-28,0.31
627,39,16,4,2905.4,2023-06-12,0.49
628,92,28,1,406.36,2024-08-22,0.31
629,77,31,4,1321.12,2024-09-17,0.25
630,89,27,2,2346.12,2023-07-05,0.54
631,47,45,6,3179.52,2023-09-04,0.41
632,14,50,3,4840.59,2024-03-16,1.0
633,46,11,1,1040.98,2024-10-25,0.0
634,83,44,7,14448.14,2023-11-05,0.88
635,43,28,1,406.36,2024-09-16,0.94
636,34,15,6,7243.8,2023-05-17,0.0
637,72,38,2,2146.4,2025-02-24,0.38
638,48,26,6,783.12,2023-11-10,0.37
639,76,45,2,1059.84,2024-05-25,0.01
640,62,7,2,2623.7,2025-03-19,0.23
641,11,8,1,352.99,2025-04-27,0.11
642,44,30,2,2492.18,2024-10-22,1.0
643,45,31,1,330.28,2024-05-14,0.83
644,41,5,1,1309.15,2024-12-04,0.95
645,3,22,1,1193.25,2025-03-19,0.75
646,22,48,2,1591.0,2024-09-10,0.1
647,71,11,3,3122.94,2023-11-21,0.32
648,60,15,5,6036.5,2025-02-06,0.67
649,24,41,3,7458.57,2024-01-25,0.07
650,95,40,2,294.56,2023-11-07,0.75
651,55,25,1,1186.49,2023-09-04,0.42
652,27,18,1,955.25,2023-12-17,0.37
653,69,12,2,1409.24,2025-01-22,0.75
654,59,8,4,1411.96,2024-12-16,0.66
655,63,34,4,3332.24,2025-03-27,0.37
656,79,26,2,261.04,2023-11-21,0.91
657,46,30,3,3738.27,2023-11-12,0.12
658,87,46,5,8813.6,2024-12-09,0.72
659,76,6,2,1340.2,2023-07-02,0.71
660,31,20,1,805.8,2024-10-24,0.39
661,89,10,4,2470.16,2023-12-05,0.61
662,77,9,4,2668.6,2023-06-06,0.06
663,24,32,6,8129.4,2023-06-25,0.82
664,83,12,2,1409.24,2025-03-10,0.44
665,37,9,1,667.15,2025-03-20,0.32
666,58,40,1,147.28,2023-08-12,0.87
667,2,32,1,1354.9,2024-10-24,0.25
668,50,36,6,2712.18,2024-03-08,0.01
669,53,44,3,6192.06,2024-09-13,0.0
670,57,32,1,1354.9,2024-12-29,0.71
671,4,49,1,1302.1,2023-06-24,0.05
2671,4,50,1,1613.53,2023-06-24,1.0
672,69,19,3,1815.18,2024-04-30,0.0
673,73,48,4,3182.0,2023-11-15,1.0
674,15,37,1,421.17,2024-08-09,0.57
675,70,24,8,15116.72,2024-02-17,0.47
676,6,49,4,5208.4,2025-05-03,0.31
677,14,48,1,795.5,2025-02-15,0.64
678,5,29,2,257.22,2024-12-25,0.49
679,12,29,1,128.61,2024-01-17,0.89
680,31,14,7,16284.38,2025-04-08,0.54
681,91,40,2,294.56,2024-07-05,0.55
682,18,14,3,6979.02,2023-06-01,0.37
683,73,23,3,778.71,2024-02-20,0.48
684,42,46,2,3525.44,2024-12-02,0.61
685,35,33,1,1203.13,2024-08-27,0.0
686,53,4,5,7610.6,2024-06-06,0.03
687,17,45,1,529.92,2024-07-11,0.76
688,32,49,4,5208.4,2023-05-15,0.56
689,35,41,3,7458.57,2023-09-20,0.44
690,10,41,1,2486.19,2023-07-28,0.51
691,96,18,3,2865.75,2024-02-27,0.62
692,63,21,2,4769.54,2023-07-08,0.31
693,94,6,5,3350.5,2023-06-06,0.23
694,90,23,2,519.14,2025-02-20,0.57
695,55,14,2,4652.68,2024-08-20,0.16
696,37,22,6,7159.5,2025-02-20,0.64
697,73,32,5,6774.5,2024-04-07,0.0
698,98,4,1,1522.12,2023-05-30,0.86
699,59,2,2,372.98,2024-04-05,0.67
700,21,29,1,128.61,2023-09-01,0.59
701,55,13,3,6865.11,2023-07-03,0.84
702,39,11,1,1040.98,2023-07-26,1.0
703,47,17,1,521.0,2025-04-05,0.86
704,84,11,1,1040.98,2024-08-31,0.0
705,40,47,2,3053.18,2023-09-28,0.05
2705,40,48,2,1591.0,2023-09-28,0.28
706,13,1,2,2347.32,2023-08-17,0.51
2706,13,2,2,372.98,2023-08-17,0.68
707,29,34,1,833.06,2023-07-27,0.25
708,90,22,2,2386.5,2024-09-17,0.57
709,55,45,2,1059.84,2023-10-09,0.24
2709,55,46,2,3525.44,2023-10-09,0.29
710,12,47,1,1526.59,2024-02-19,0.01
711,39,9,5,3335.75,2023-07-26,0.18
712,97,9,1,667.15,2024-08-09,0.03
713,73,1,6,7041.96,2024-05-05,0.16
714,93,14,3,6979.02,2024-02-24,0.87
715,79,44,7,14448.14,2024-09-22,0.17
716,12,7,3,3935.55,2023-12-23,1.0
717,76,47,3,4579.77,2024-01-14,0.67
718,18,16,4,2905.4,2024-09-05,0.56
719,32,36,6,2712.18,2024-04-21,0.2
720,78,19,2,1210.12,2025-03-04,0.75
721,85,20,2,1611.6,2024-04-09,0.3
722,66,13,3,6865.11,2023-06-15,0.54
723,7,16,3,2179.05,2023-09-06,1.0
724,31,32,2,2709.8,2024-02-18,0.47
725,2,24,1,1889.59,2024-07-21,0.9
726,73,27,3,3519.18,2023-11-05,0.25
727,23,49,6,7812.6,2023-08-05,0.49
728,3,38,1,1073.2,2023-06-20,1.0
729,28,3,2,1554.22,2024-01-11,0.28
730,37,41,7,17403.33,2023-10-24,1.0
731,55,45,1,529.92,2025-03-22,0.75
732,79,10,1,617.54,2023-12-09,0.3
733,11,33,4,4812.52,2024-10-22,0.72
2733,11,34,4,3332.24,2024-10-22,0.84
734,42,26,6,783.12,2024-09-28,0.72
735,84,44,1,2064.02,2024-03-30,0.0
736,56,47,1,1526.59,2024-02-22,0.25
2736,56,48,1,795.5,2024-02-22,0.41
737,56,8,5,1764.95,2024-09-07,0.47
738,8,20,1,805.8,2023-07-07,0.72
739,91,9,1,667.15,2024-05-23,0.56
740,45,34,7,5831.42,2023-09-09,0.03
741,93,17,2,1042.0,2024-06-14,0.63
742,96,50,4,6454.12,2024-12-03,0.71
743,16,50,1,1613.53,2024-06-05,0.7
744,55,18,2,1910.5,2023-11-22,0.88
745,92,37,1,421.17,2024-08-15,0.79
746,66,24,1,1889.59,2024-08-17,0.66
747,73,11,1,1040.98,2025-03-02,0.48
748,99,7,7,9182.95,2024-10-15,0.0
749,15,15,1,1207.3,2024-09-02,0.65
750,2,16,1,726.35,2024-05-17,0.57
751,50,10,3,1852.62,2024-04-20,0.6
752,5,36,2,904.06,2024-02-13,0.05
753,32,27,2,2346.12,2024-05-10,0.12
754,10,37,1,421.17,2023-12-11,0.87
755,87,4,1,1522.12,2024-06-14,0.49
756,67,3,1,777.11,2024-08-18,0.74
757,37,50,2,3227.06,2023-11-01,0.51
758,71,30,1,1246.09,2024-04-09,0.51
759,38,37,4,1684.68,2024-05-19,0.83
760,32,30,4,4984.36,2025-03-12,0.32
761,64,50,3,4840.59,2024-04-23,0.53
762,70,49,1,1302.1,2023-10-31,0.34
763,4,15,4,4829.2,2023-07-02,0.35
764,89,1,1,1173.66,2024-12-17,0.39
765,95,47,1,1526.59,2024-06-07,0.58
766,31,27,8,9384.48,2025-03-08,0.33
767,19,46,1,1762.72,2024-01-18,0.94
768,30,34,5,4165.3,2023-12-28,0.19
769,48,30,1,1246.09,2023-08-04,0.43
770,65,9,1,667.15,2023-12-19,0.35
771,73,4,5,7610.6,2024-04-22,1.0
772,17,16,2,1452.7,2024-02-08,0.57
773,41,26,2,261.04,2023-06-09,0.86
774,35,15,2,2414.6,2023-06-01,0.0
775,18,50,1,1613.53,2025-01-15,0.59
776,14,11,4,4163.92,2023-07-22,0.81
777,53,8,4,1411.96,2023-05-23,0.53
778,99,14,3,6979.02,2023-08-09,0.87
779,34,8,1,352.99,2024-11-19,0.32
780,88,20,1,805.8,2024-02-17,0.99
781,42,10,1,617.54,2025-03-03,1.0
782,46,26,1,130.52,2025-03-24,0.37
783,39,17,1,521.0,2024-07-09,0.34
784,52,29,8,1028.88,2025-03-03,1.0
785,32,7,1,1311.85,2024-05-30,1.0
786,18,8,1,352.99,2024-12-04,0.32
787,100,15,1,1207.3,2023-06-15,0.35
788,52,24,1,1889.59,2024-08-22,0.4
789,34,5,2,2618.3,2023-10-15,0.03
2789,34,6,2,1340.2,2023-10-15,0.18
790,83,29,1,128.61,2023-08-01,0.15
791,43,8,2,705.98,2023-06-05,0.23
792,7,11,5,5204.9,2023-06-17,0.49
793,93,26,2,261.04,2023-05-21,0.58
794,88,28,1,406.36,2024-12-16,1.0
795,24,18,3,2865.75,2023-07-12,0.15
796,20,3,6,4662.66,2024-09-21,0.84
2796,20,4,6,9132.72,2024-09-21,0.43
797,38,32,6,8129.4,2023-07-03,0.48
798,62,4,1,1522.12,2023-08-30,0.74
799,18,27,3,3519.18,2024-08-20,0.11
800,68,16,7,5084.45,2024-05-02,0.63
801,49,46,3,5288.16,2024-11-26,0.56
802,63,23,5,1297.85,2025-04-15,0.67
803,24,2,3,559.47,2023-06-27,0.6
804,4,50,1,1613.53,2025-02-19,1.0
805,61,34,5,4165.3,2025-03-06,0.28
806,30,11,1,1040.98,2023-08-29,0.31
807,31,18,8,7642.0,2025-04-29,0.28
808,95,4,2,3044.24,2023-09-20,0.31
809,50,23,1,259.57,2024-05-13,0.28
810,95,45,6,3179.52,2025-05-08,0.92
2810,95,46,6,10576.32,2025-05-08,1.0
811,90,23,5,1297.85,2023-09-13,0.3
812,25,32,4,5419.6,2023-07-13,0.21
813,63,3,1,777.11,2024-03-17,0.66
814,3,34,1,833.06,2025-01-05,0.31
815,79,13,1,2288.37,2024-11-11,0.72
816,23,21,1,2384.77,2024-08-13,0.57
817,19,50,1,1613.53,2023-09-28,0.0
818,47,5,4,5236.6,2023-09-08,1.0
819,76,7,2,2623.7,2024-03-26,1.0
820,18,11,6,6245.88,2025-01-30,0.29
821,63,42,2,244.28,2023-09-12,0.36
822,72,45,8,4239.36,2025-02-12,0.6
2822,72,46,8,14101.76,2025-02-12,0.62
823,76,12,3,2113.86,2023-12-28,0.73
824,89,19,1,605.06,2024-10-14,1.0
825,1,45,4,2119.68,2024-07-25,0.44
826,73,3,2,1554.22,2023-09-04,0.22
827,79,15,2,2414.6,2024-03-17,0.02
828,64,10,4,2470.16,2024-12-10,0.24
829,31,23,1,259.57,2025-02-23,0.49
830,12,46,3,5288.16,2024-06-14,1.0
831,34,14,3,6979.02,2024-07-05,0.32
832,45,17,1,521.0,2024-01-12,0.58
833,7,25,6,7118.94,2025-03-14,0.49
834,22,27,7,8211.42,2024-07-22,0.92
835,45,35,1,1276.67,2024-06-13,1.0
836,62,37,1,421.17,2023-09-19,0.31
837,10,3,1,777.11,2025-02-05,0.33
2837,10,4,1,1522.12,2025-02-05,0.87
838,14,5,1,1309.15,2024-03-12,0.74
839,94,5,10,13091.5,2025-02-13,1.0
840,44,39,8,5633.44,2023-12-12,0.7
841,91,2,7,1305.43,2024-07-07,0.37
842,22,39,2,1408.36,2024-07-24,0.71
843,13,22,3,3579.75,2024-02-22,0.89
844,53,45,7,3709.44,2025-03-03,0.79
845,34,43,2,1313.7,2024-10-12,0.68
846,13,4,4,6088.48,2024-04-01,0.87
847,63,10,1,617.54,2024-02-17,0.91
848,55,6,5,3350.5,2024-04-12,0.98
849,81,39,1,704.18,2025-03-26,0.73
850,4,14,3,6979.02,2025-02-04,0.44
851,11,31,1,330.28,2024-10-30,0.55
852,63,43,1,656.85,2024-09-04,0.92
853,70,25,1,1186.49,2024-11-26,0.21
854,49,24,2,3779.18,2024-07-11,0.63
855,34,29,2,257.22,2024-08-13,0.36
856,35,37,1,421.17,2024-08-28,0.51
857,90,43,1,656.85,2023-12-30,0.95
858,45,35,8,10213.36,2024-11-11,0.57
859,76,15,1,1207.3,2024-09-25,0.52
860,50,34,7,5831.42,2023-09-28,0.02
861,88,31,9,2972.52,2024-09-26,0.76
862,11,26,1,130.52,2023-05-21,0.73
863,67,37,2,842.34,2024-07-22,1.0
864,97,29,3,385.83,2024-02-08,0.39
865,22,14,1,2326.34,2025-01-13,0.58
866,55,6,2,1340.2,2024-05-18,0.59
867,81,10,3,1852.62,2025-02-05,1.0
868,94,5,1,1309.15,2025-03-28,0.47
869,42,18,5,4776.25,2025-04-12,0.6
870,2,45,6,3179.52,2023-09-29,0.71
871,15,27,1,1173.06,2024-07-21,0.57
872,76,38,2,2146.4,2023-08-30,0.34
873,73,50,1,1613.53,2023-05-31,0.57
874,69,23,2,519.14,2024-09-05,0.88
875,74,39,1,704.18,2025-04-19,0.14
876,36,26,2,261.04,2024-09-02,0.55
877,88,45,2,1059.84,2023-09-10,0.25
878,43,45,1,529.92,2023-11-12,0.92
879,35,24,1,1889.59,2024-12-20,0.0
880,39,20,5,4029.0,2025-01-20,0.3
881,90,44,2,4128.04,2023-07-21,0.63
882,30,9,5,3335.75,2024-04-28,1.0
883,57,50,2,3227.06,2024-03-05,0.48
884,54,39,1,704.18,2024-04-08,0.31
885,28,27,6,7038.36,2024-02-12,1.0
886,48,4,8,12176.96,2024-07-17,0.0
887,9,20,4,3223.2,2023-09-20,0.0
888,100,34,1,833.06,2025-01-08,0.65
889,25,13,1,2288.37,2024-01-13,0.32
890,59,4,4,6088.48,2023-10-15,0.14
891,36,24,4,7558.36,2024-05-06,0.75
892,82,8,1,352.99,2023-10-09,0.59
893,63,39,2,1408.36,2024-10-20,0.3
894,61,38,4,4292.8,2023-11-09,0.05
895,21,17,1,521.0,2024-03-11,0.81
896,50,4,3,4566.36,2024-04-16,0.73
897,100,14,3,6979.02,2024-06-06,0.47
898,87,14,4,9305.36,2023-07-06,1.0
899,66,2,1,186.49,2024-08-11,0.13
900,17,42,2,244.28,2025-01-09,0.0
901,2,15,4,4829.2,2025-01-29,0.26
902,40,46,3,5288.16,2024-02-02,0.48
903,49,23,3,778.71,2023-05-22,0.59
904,87,34,4,3332.24,2025-01-25,0.42
905,14,1,9,10562.94,2024-03-15,0.62
906,48,36,6,2712.18,2023-06-23,0.06
907,39,44,1,2064.02,2024-11-21,1.0
908,44,18,5,4776.25,2024-04-20,0.47
909,34,42,2,244.28,2024-03-08,0.89
910,67,49,3,3906.3,2024-05-08,0.62
911,77,26,4,522.08,2023-08-07,0.66
912,93,2,7,1305.43,2024-05-03,0.7
913,34,27,3,3519.18,2025-01-31,0.66
914,5,38,7,7512.4,2023-07-16,0.72
915,44,47,3,4579.77,2024-07-07,0.97
916,61,43,3,1970.55,2024-10-10,0.57
917,22,43,2,1313.7,2024-10-30,0.75
918,13,31,3,990.84,2024-12-04,0.47
919,72,49,3,3906.3,2023-07-27,1.0
920,84,6,2,1340.2,2023-09-19,0.26
921,96,20,6,4834.8,2024-08-20,1.0
922,43,24,3,5668.77,2024-06-08,0.49
923,60,8,1,352.99,2025-01-12,0.0
924,82,38,8,8585.6,2024-01-01,0.54
925,10,31,2,660.56,2025-02-18,0.26
926,49,34,2,1666.12,2025-01-30,0.79
927,20,9,1,667.15,2024-09-03,0.27
928,73,30,2,2492.18,2023-08-08,0.34
929,92,12,1,704.62,2024-05-25,0.0
930,81,12,4,2818.48,2024-04-14,0.34
931,1,29,1,128.61,2024-08-15,0.0
932,100,11,8,8327.84,2024-12-07,0.0
933,63,49,1,1302.1,2023-07-16,0.77
934,55,26,7,913.64,2024-08-09,0.78
935,50,1,1,1173.66,2024-11-21,0.65
936,2,21,3,7154.31,2023-07-06,0.16
937,81,47,1,1526.59,2025-01-18,0.48
938,40,9,1,667.15,2024-01-15,0.5
939,76,20,1,805.8,2024-09-03,0.09
940,6,20,3,2417.4,2024-06-17,1.0
941,67,39,4,2816.72,2024-07-22,0.81
942,88,9,5,3335.75,2023-09-01,0.42
943,63,23,1,259.57,2024-10-22,0.51
944,52,2,1,186.49,2025-04-13,0.57
945,17,14,1,2326.34,2023-09-30,0.0
946,22,8,4,1411.96,2024-06-01,0.41
947,5,25,5,5932.45,2025-01-13,0.26
948,80,4,8,12176.96,2023-05-26,0.15
949,85,7,1,1311.85,2024-10-22,0.4
950,15,27,3,3519.18,2024-06-26,1.0
951,71,17,5,2605.0,2024-01-30,0.72
952,27,45,1,529.92,2024-04-23,0.3
953,85,34,4,3332.24,2024-06-15,0.7
954,90,9,6,4002.9,2023-11-08,0.99
955,14,33,2,2406.26,2024-08-15,0.82
2955,14,34,2,1666.12,2024-08-15,0.52
956,14,32,2,2709.8,2023-10-24,0.27
957,100,17,9,4689.0,2024-05-20,0.74
958,46,46,3,5288.16,2024-01-17,0.64
959,6,36,7,3164.21,2024-08-29,0.81
960,89,31,2,660.56,2023-10-24,0.72
2960,89,32,2,2709.8,2023-10-24,0.87
961,12,8,6,2117.94,2023-05-23,0.31
962,20,6,2,1340.2,2023-05-31,0.96
963,93,7,4,5247.4,2024-08-05,0.57
964,59,19,3,1815.18,2024-09-12,1.0
965,13,12,1,704.62,2023-07-26,0.26
966,47,44,3,6192.06,2024-09-03,1.0
967,15,7,1,1311.85,2024-11-27,0.57
968,18,43,1,656.85,2024-10-29,0.27
969,57,40,5,736.4,2024-11-18,0.33
970,12,24,1,1889.59,2025-03-19,0.39
971,52,26,2,261.04,2024-06-27,0.65
972,50,45,6,3179.52,2023-07-24,0.68
973,22,8,3,1058.97,2024-05-25,0.3
974,8,11,1,1040.98,2025-04-19,0.49
975,76,31,6,1981.68,2024-01-03,1.0
2975,76,32,6,8129.4,2024-01-03,1.0
976,49,50,4,6454.12,2024-08-18,0.65
977,88,47,2,3053.18,2024-11-15,0.51
978,53,29,1,128.61,2024-08-30,0.54
979,84,21,1,2384.77,2024-06-14,0.71
980,99,48,7,5568.5,2024-07-19,0.14
981,29,43,3,1970.55,2024-04-18,0.41
982,89,45,2,1059.84,2024-04-23,0.0
983,32,31,4,1321.12,2023-11-12,0.64
984,20,36,2,904.06,2023-08-17,0.73
985,83,11,8,8327.84,2024-04-04,0.33
986,64,11,1,1040.98,2024-02-05,1.0
987,42,16,6,4358.1,2024-10-30,0.07
988,7,33,2,2406.26,2024-05-25,0.0
989,31,6,4,2680.4,2023-11-27,0.58
990,74,29,2,257.22,2024-07-30,0.87
991,58,21,2,4769.54,2025-03-02,1.0
992,3,7,3,3935.55,2024-09-12,0.34
993,72,36,2,904.06,2024-02-18,0.88
994,78,40,5,736.4,2024-07-17,0.49
995,72,14,6,13958.04,2023-09-15,0.44
996,47,4,3,4566.36,2023-06-22,0.81
997,43,36,6,2712.18,2025-01-17,0.73
998,92,43,4,2627.4,2024-08-02,0.0
999,15,7,1,1311.85,2024-11-26,1.0
1000,46,41,3,7458.57,2025-04-13,0.98
1001,48,45,1,529.92,2024-01-05,0.28
3001,48,46,1,1762.72,2024-01-05,0.64
1002,18,46,2,3525.44,2024-01-29,0.67
1003,79,13,1,2288.37,2023-08-01,0.59
1004,51,14,6,13958.04,2023-11-21,0.31
1005,25,46,1,1762.72,2025-03-13,0.26
1006,54,3,2,1554.22,2023-09-02,0.49
1007,59,43,9,5911.65,2024-07-23,0.91
1008,18,32,1,1354.9,2024-04-06,0.69
1009,7,36,7,3164.21,2024-11-09,0.37
1010,62,33,3,3609.39,2025-05-02,0.77
3010,62,34,3,2499.18,2025-05-02,0.0
1011,17,7,5,6559.25,2024-05-24,0.9
1012,78,21,7,16693.39,2023-06-08,0.0
1013,78,45,1,529.92,2023-08-25,0.37
1014,38,29,1,128.61,2025-01-22,0.11
1015,78,45,3,1589.76,2025-04-23,0.05
1016,41,46,6,10576.32,2024-12-02,0.91
1017,26,14,7,16284.38,2024-08-09,0.34
1018,88,23,3,778.71,2023-06-30,0.62
1019,23,33,7,8421.91,2024-02-24,0.48
1020,15,49,3,3906.3,2024-12-16,0.67
1021,86,46,5,8813.6,2025-03-16,0.53
1022,69,19,6,3630.36,2024-06-23,0.05
1023,67,7,1,1311.85,2023-06-23,0.85
1024,7,43,1,656.85,2023-09-27,0.33
1025,97,11,4,4163.92,2024-04-27,0.0
1026,19,4,2,3044.24,2024-01-16,0.35
1027,70,3,5,3885.55,2025-01-06,1.0
3027,70,4,5,7610.6,2025-01-06,0.8
1028,87,48,7,5568.5,2023-09-11,0.38
1029,96,42,4,488.56,2025-04-18,0.38
1030,66,45,4,2119.68,2023-12-07,0.39
3030,66,46,4,7050.88,2023-12-07,1.0
1031,49,25,7,8305.43,2024-08-31,0.63
1032,88,21,1,2384.77,2024-12-26,0.65
1033,26,40,6,883.68,2024-05-18,0.86
1034,82,46,4,7050.88,2024-08-31,0.58
1035,70,48,3,2386.5,2024-02-03,0.41
1036,93,13,3,6865.11,2024-10-23,0.43
1037,88,5,4,5236.6,2024-12-24,0.47
1038,16,25,1,1186.49,2025-02-12,0.49
1039,72,17,1,521.0,2024-08-16,0.75
1040,33,1,3,3520.98,2023-12-12,0.52
1041,6,10,3,1852.62,2024-01-03,0.76
1042,100,41,8,19889.52,2024-05-15,0.47
1043,39,32,5,6774.5,2024-12-18,0.53
1044,10,46,3,5288.16,2023-07-06,0.0
1045,24,34,1,833.06,2024-06-04,0.82
1046,21,27,5,5865.3,2023-11-18,0.62
1047,12,23,3,778.71,2024-11-29,0.85
1048,43,24,2,3779.18,2024-04-22,0.0
1049,97,40,5,736.4,2024-08-09,1.0
1050,72,49,1,1302.1,2025-01-28,0.45
1051,31,42,8,977.12,2023-11-08,0.89
1052,32,3,2,1554.22,2025-05-05,0.14
1053,15,25,3,3559.47,2023-06-02,0.71
1054,37,2,8,1491.92,2025-03-27,0.13
1055,48,33,5,6015.65,2023-11-28,0.28
3055,48,34,5,4165.3,2023-11-28,1.0
1056,84,13,3,6865.11,2024-06-26,0.43
1057,13,11,5,5204.9,2025-03-18,0.58
1058,81,5,3,3927.45,2024-06-25,0.8
1059,88,28,1,406.36,2023-05-18,0.67
1060,90,48,5,3977.5,2023-05-21,0.55
1061,10,48,1,795.5,2023-05-19,0.63
1062,92,22,1,1193.25,2024-02-21,1.0
1063,7,12,3,2113.86,2023-10-05,0.48
1064,74,15,3,3621.9,2023-08-21,0.57
1065,58,41,4,9944.76,2023-07-26,0.87
1066,3,25,1,1186.49,2025-01-09,0.89
1067,83,47,1,1526.59,2024-06-15,0.92
1068,6,45,1,529.92,2025-03-28,0.72
1069,38,44,4,8256.08,2024-06-29,0.1
1070,37,49,3,3906.3,2025-02-12,1.0
1071,4,31,2,660.56,2024-09-06,0.1
3071,4,32,2,2709.8,2024-09-06,0.61
1072,51,35,5,6383.35,2024-05-22,0.24
1073,19,20,5,4029.0,2023-08-21,0.48
1074,2,36,1,452.03,2025-01-23,0.62
1075,6,1,6,7041.96,2025-03-17,0.61
1076,11,20,3,2417.4,2024-01-25,0.65
1077,93,23,2,519.14,2024-10-15,1.0
1078,66,10,1,617.54,2023-12-21,0.66
1079,79,17,1,521.0,2024-02-16,0.41
1080,86,37,2,842.34,2025-02-02,0.84
1081,71,30,1,1246.09,2024-08-02,0.92
1082,86,5,1,1309.15,2024-08-08,0.07
1083,63,22,1,1193.25,2023-10-26,0.71
1084,84,16,1,726.35,2023-10-09,0.75
1085,9,13,3,6865.11,2025-04-07,0.4
1086,43,40,4,589.12,2024-11-01,0.98
1087,20,37,4,1684.68,2024-07-06,0.45
1088,41,28,1,406.36,2023-09-22,0.54
1089,32,15,2,2414.6,2025-01-01,0.44
1090,47,9,5,3335.75,2025-03-16,0.51
1091,60,29,4,514.44,2023-12-20,0.12
1092,63,36,1,452.03,2023-08-19,0.0
1093,78,6,4,2680.4,2023-08-19,1.0
1094,18,35,1,1276.67,2024-01-21,0.2
1095,81,5,2,2618.3,2024-12-27,0.15
1096,81,2,6,1118.94,2023-12-25,0.0
1097,99,38,4,4292.8,2024-12-23,0.28
1098,71,17,8,4168.0,2024-07-02,0.04
1099,70,31,2,660.56,2023-08-16,1.0
3099,70,32,2,2709.8,2023-08-16,0.85
1100,99,38,1,1073.2,2025-03-24,0.26
1101,65,33,1,1203.13,2025-03-19,1.0
1102,85,16,6,4358.1,2023-12-21,0.84
1103,97,33,2,2406.26,2025-04-12,0.39
3103,97,34,2,1666.12,2025-04-12,0.0
1104,73,43,3,1970.55,2023-08-03,1.0
1105,62,23,1,259.57,2024-05-21,0.01
1106,9,17,2,1042.0,2024-08-16,0.0
1107,86,14,9,20937.06,2024-09-10,0.86
1108,47,25,6,7118.94,2023-11-07,1.0
